./mount/ld.txt,write,2.7,GB/s
./mount/ld.txt,cached,6.6,GB/s
./mount/ld.txt,read,6.8,GB/s
./mount/ld.txt,write,2.7,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,6.8,GB/s
./mount/ld.txt,write,2.6,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,6.6,GB/s
./mount/ld.txt,write,2.7,GB/s
./mount/ld.txt,cached,6.4,GB/s
./mount/ld.txt,read,6.6,GB/s
./mount/ld.txt,write,2.6,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,5.3,GB/s
./mount/ld.txt,write,2.5,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,6.6,GB/s
./mount/ld.txt,write,2.6,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,6.8,GB/s
./mount/ld.txt,write,2.7,GB/s
./mount/ld.txt,cached,6.6,GB/s
./mount/ld.txt,read,6.7,GB/s
./mount/ld.txt,write,2.6,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,6.8,GB/s
./mount/ld.txt,write,2.6,GB/s
./mount/ld.txt,cached,6.5,GB/s
./mount/ld.txt,read,6.9,GB/s
